time,logger,level,message,exception
2012-06-23 22:12:32.3759,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2012-06-23 22:12:32.3759,Raven.Database.Server.HttpServer,Debug,"Request #1,261: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:32.3759,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:32.3759,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:32.3759,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:32.3759,Raven.Database.Server.HttpServer,Debug,"Request #1,262: POST    -    23 ms - HitThatLine - 200 - /multi_get/",
2012-06-23 22:12:32.3906,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:32.3906,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:32.3906,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:37.3818,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:12:37.3818,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/32' was found,
2012-06-23 22:12:37.3818,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2012-06-23 22:12:38.3896,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-23 22:12:38.3906,Raven.Database.Server.HttpServer,Debug,"Request #1,263: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:38.3906,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:38.3906,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:12:38.3906,Raven.Database.Server.HttpServer,Debug,"Request #1,264: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:38.3906,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:38.3906,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:38.3906,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2012-06-23 22:12:38.3906,Raven.Database.Server.HttpServer,Debug,"Request #1,265: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:38.3906,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:38.3906,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:38.4082,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:38.4082,Raven.Database.Server.HttpServer,Debug,"Request #1,266: POST    -    22 ms - HitThatLine - 200 - /multi_get/",
2012-06-23 22:12:38.4082,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:38.4082,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:38.4082,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:42.4882,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:12:42.4882,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/32' was found,
2012-06-23 22:12:42.4882,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2012-06-23 22:12:43.5595,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-23 22:12:43.5595,Raven.Database.Server.HttpServer,Debug,"Request #1,267: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:43.5595,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:43.5644,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:12:43.5644,Raven.Database.Server.HttpServer,Debug,"Request #1,268: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:43.5644,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:43.5644,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:43.5644,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2012-06-23 22:12:43.5644,Raven.Database.Server.HttpServer,Debug,"Request #1,269: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:43.5644,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:43.5644,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:43.5644,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:43.5791,Raven.Database.Server.HttpServer,Debug,"Request #1,270: POST    -    20 ms - HitThatLine - 200 - /multi_get/",
2012-06-23 22:12:43.5791,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:43.5791,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:43.5791,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:47.7880,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:12:47.7880,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/32' was found,
2012-06-23 22:12:47.7880,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2012-06-23 22:12:48.8027,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-23 22:12:48.8027,Raven.Database.Server.HttpServer,Debug,"Request #1,271: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:48.8027,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:48.8027,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:12:48.8027,Raven.Database.Server.HttpServer,Debug,"Request #1,272: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:48.8027,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:48.8144,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:48.8144,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2012-06-23 22:12:48.8144,Raven.Database.Server.HttpServer,Debug,"Request #1,273: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:48.8144,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:48.8144,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:48.8144,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:48.8388,Raven.Database.Server.HttpServer,Debug,"Request #1,274: POST    -    38 ms - HitThatLine - 200 - /multi_get/",
2012-06-23 22:12:48.8388,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:48.8457,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:48.8457,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:52.8369,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:12:52.8369,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/32' was found,
2012-06-23 22:12:52.8369,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2012-06-23 22:12:54.8916,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-23 22:12:54.8916,Raven.Database.Server.HttpServer,Debug,"Request #1,275: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:54.8916,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:54.8916,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:12:54.8916,Raven.Database.Server.HttpServer,Debug,"Request #1,276: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:54.8916,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:54.8916,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:54.8916,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2012-06-23 22:12:54.8916,Raven.Database.Server.HttpServer,Debug,"Request #1,277: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&start=0&pageSize=0&aggregation=None",
2012-06-23 22:12:54.8916,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:54.9072,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:54.9072,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:54.9072,Raven.Database.Server.HttpServer,Debug,"Request #1,278: POST    -    58 ms - HitThatLine - 200 - /multi_get/",
2012-06-23 22:12:54.9072,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:12:54.9072,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:54.9228,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:12:57.8808,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:12:57.8808,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/32' was found,
2012-06-23 22:12:57.8808,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2012-06-23 22:13:00.9062,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-23 22:13:00.9062,Raven.Database.Server.HttpServer,Debug,"Request #1,279: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:00.9062,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:00.9062,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:13:00.9062,Raven.Database.Server.HttpServer,Debug,"Request #1,280: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:00.9062,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:00.9062,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:00.9238,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2012-06-23 22:13:00.9238,Raven.Database.Server.HttpServer,Debug,"Request #1,281: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:00.9238,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:00.9238,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:00.9375,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:00.9375,Raven.Database.Server.HttpServer,Debug,"Request #1,282: POST    -    36 ms - HitThatLine - 200 - /multi_get/",
2012-06-23 22:13:00.9375,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:00.9375,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:00.9375,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:02.9111,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:13:02.9111,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/32' was found,
2012-06-23 22:13:02.9111,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2012-06-23 22:13:06.0468,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-23 22:13:06.0468,Raven.Database.Server.HttpServer,Debug,"Request #1,283: GET     -     2 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:06.0468,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:06.0468,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:13:06.0468,Raven.Database.Server.HttpServer,Debug,"Request #1,284: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:06.0468,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:06.0468,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:06.0468,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2012-06-23 22:13:06.0468,Raven.Database.Server.HttpServer,Debug,"Request #1,285: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:06.0468,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:06.0644,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:06.0644,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:06.0644,Raven.Database.Server.HttpServer,Debug,"Request #1,286: POST    -    29 ms - HitThatLine - 200 - /multi_get/",
2012-06-23 22:13:06.0781,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:06.0781,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:06.0781,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:08.0605,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:13:08.0625,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/32' was found,
2012-06-23 22:13:08.0625,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2012-06-23 22:13:11.0966,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-23 22:13:11.0966,Raven.Database.Server.HttpServer,Debug,"Request #1,287: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:11.0966,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:11.0966,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:13:11.0966,Raven.Database.Server.HttpServer,Debug,"Request #1,288: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:11.0966,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:11.0966,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:11.1093,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2012-06-23 22:13:11.1093,Raven.Database.Server.HttpServer,Debug,"Request #1,289: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:11.1093,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:11.1093,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:11.1093,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:11.1093,Raven.Database.Server.HttpServer,Debug,"Request #1,290: POST    -    22 ms - HitThatLine - 200 - /multi_get/",
2012-06-23 22:13:11.1093,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:11.1093,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:11.1093,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2012-06-23 22:13:13.1318,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:13:13.1318,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/32' was found,
2012-06-23 22:13:13.1318,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Threads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2012-06-23 22:13:16.1386,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-23 22:13:16.1386,Raven.Database.Server.HttpServer,Debug,"Request #1,291: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-23 22:13:16.1406,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-23 22:13:16.1406,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Threads,
2012-06-23 22:13:16.1406,Raven.Database.Server.HttpServer,Debug,"Request #1,292: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreads&start=0&pageSize=0&aggregation=None",
